,name
0,Карташова Марина Садиковна
1,Черникова Виктория Салаватовна
2,Федосеева Ксения Самуиловна
3,Трифонова Яна Севастьяновна
4,Булатова Алла Севериновна
5,Митрофанова Маргарита Семёновна
6,Корнилова Кира Серапионовна
7,Кадырова Дина Сергеевна
8,Рубцова Варвара Сильвестровна
9,Горшкова Ася Симоновна
10,Усманова Зарина Созоновна
11,Гуляева Раиса Созонтовна
12,Мусина Лана Спиридоновна
13,Зубкова Вероника Станиславна
14,Минаева Изабелла Станиславовна
15,Кучеренко Заурбек Робертович
16,Леонтьев Азрет Родионович
17,Лукьянов Батырбек Романович
18,Любимов Ленур Ростиславич
19,Гаврилюк Борислав Ростиславович
20,Черненко Аревик Русланович
21,Шмидт Размик Рушанович
22,Мельничук Теймур Саввич
23,Свиридов Мгер Савельевич
24,Павлюк Газинур Саддамович
25,Ульянов Григор Садикович
26,Головин Виль Салаватович
27,Терентьев Камо Самуилович
28,Бабич Рустэм Севастьянович
29,Чернышов Гавриил Северинович
